"","cellID","animalID","genoType","cellType","recordLayer","recordRegion","stimSource","stimChannel","circuit","signal","samplerate","parameter","drugGroup","baseName","baseValue","agonistName","agonistValue","antagonistName","antagonistValue","agonistEffect","antagonistEffect","tailRatio"
"2413","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"amplitude",2,"BASEDAMGO",-108.6597,"DAMGO",-84.7892,"DAMGOCTAP",-124.3364,78.0318738225856,114.427335985651,NA
"2414","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"onset2peakTime",2,"BASEDAMGO",2.15,"DAMGO",2.75,"DAMGOCTAP",2.8,127.906976744186,130.232558139535,NA
"2415","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"halfwidth",2,"BASEDAMGO",6.65,"DAMGO",8.9,"DAMGOCTAP",7,133.834586466165,105.263157894737,NA
"2416","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"decay",2,"BASEDAMGO",14.65,"DAMGO",10.15,"DAMGOCTAP",13.4,69.2832764505119,91.4675767918089,NA
"2417","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"slope2ms",2,"BASEDAMGO",-7.7975,"DAMGO",-4.6808,"DAMGOCTAP",-6.6836,60.0294966335364,85.7146521320936,NA
"2418","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"slope3ms",2,"BASEDAMGO",-7.7975,"DAMGO",-4.6808,"DAMGOCTAP",-6.6836,60.0294966335364,85.7146521320936,NA
"2419","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"area",2,"BASEDAMGO",-1109.842,"DAMGO",-810.2292,"DAMGOCTAP",-1203.3445,73.0040131838586,108.424847861227,NA
"2420","will160328c016","AV0113","WT","PYR","L2","ACC","MD","CsChR","MD_L2_PYR","EPSC",20000,"chargeOAmplitude",2,"BASEDAMGO",10.2139247577529,"DAMGO",9.55580663575078,"DAMGOCTAP",9.67813528459888,93.5566578214457,94.7543232806047,NA
"2421","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"onset",1,"BASEENK",2.4,"ENK",2.5,"ENKWASH",2.5,104.166666666667,104.166666666667,NA
"2422","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"onset",2,"BASEDAMGO",2.5,"DAMGO",2.4,"DAMGOCTAP",2.5,96,100,NA
"2423","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"onset",3,"BASEDPDPE",2.5,"DPDPE",2.4,"DPDPENALOX",2.6,96,104,NA
"2424","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"risetime",1,"BASEENK",1,"ENK",1.1,"ENKWASH",1.3,110,130,NA
"2425","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"risetime",2,"BASEDAMGO",1.3,"DAMGO",1.3,"DAMGOCTAP",1.4,100,107.692307692308,NA
"2426","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"risetime",3,"BASEDPDPE",1.4,"DPDPE",2.6,"DPDPENALOX",1.3,185.714285714286,92.8571428571429,NA
"2427","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope",1,"BASEENK",-162.2771,"ENK",-27.7626,"ENKWASH",-99.8816,17.1081440326454,61.5500276995337,NA
"2428","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope",2,"BASEDAMGO",-99.8816,"DAMGO",-97.9762,"DAMGOCTAP",-118.9205,98.0923413321372,119.061468779034,NA
"2429","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope",3,"BASEDPDPE",-118.9205,"DPDPE",-16.7101,"DPDPENALOX",-85.9683,14.0514881790776,72.2905638640941,NA
"2430","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"amplitude",1,"BASEENK",-293.6849,"ENK",-51.34,"ENKWASH",-208.3578,17.4813209667913,70.946037743173,NA
"2431","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"amplitude",2,"BASEDAMGO",-208.3578,"DAMGO",-209.9345,"DAMGOCTAP",-271.9194,100.756727129966,130.505985377077,NA
"2432","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"amplitude",3,"BASEDPDPE",-271.9194,"DPDPE",-68.0096,"DPDPENALOX",-186.332,25.0109407419993,68.5247172507736,NA
"2433","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"onset2peakTime",1,"BASEENK",2.1,"ENK",2.3,"ENKWASH",2.4,109.52380952381,114.285714285714,NA
"2434","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"onset2peakTime",2,"BASEDAMGO",2.4,"DAMGO",2.4,"DAMGOCTAP",2.9,100,120.833333333333,NA
"2435","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"onset2peakTime",3,"BASEDPDPE",2.9,"DPDPE",3.8,"DPDPENALOX",3.2,131.034482758621,110.344827586207,NA
"2436","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"halfwidth",1,"BASEENK",5.1,"ENK",5.3,"ENKWASH",5.7,103.921568627451,111.764705882353,NA
"2437","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"halfwidth",2,"BASEDAMGO",5.7,"DAMGO",5.9,"DAMGOCTAP",5.5,103.508771929825,96.4912280701754,NA
"2438","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"halfwidth",3,"BASEDPDPE",5.5,"DPDPE",6,"DPDPENALOX",6.2,109.090909090909,112.727272727273,NA
"2439","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"decay",1,"BASEENK",6.3,"ENK",6.4,"ENKWASH",7,101.587301587302,111.111111111111,NA
"2440","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"decay",2,"BASEDAMGO",7,"DAMGO",7.6,"DAMGOCTAP",7,108.571428571429,100,NA
"2441","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"decay",3,"BASEDPDPE",7,"DPDPE",6.3,"DPDPENALOX",7.2,90,102.857142857143,NA
"2442","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope2ms",1,"BASEENK",-21.5969,"ENK",-4.944,"ENKWASH",-12.7466,22.8921743398358,59.0205075728461,NA
"2443","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope2ms",2,"BASEDAMGO",-12.7466,"DAMGO",-13.3671,"DAMGOCTAP",-14.4251,104.867964790611,113.168217406995,NA
"2444","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope2ms",3,"BASEDPDPE",-14.4251,"DPDPE",-4.5473,"DPDPENALOX",-12.1311,31.523524966898,84.0971639711337,NA
"2445","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope3ms",1,"BASEENK",-21.5969,"ENK",-4.944,"ENKWASH",-12.7466,22.8921743398358,59.0205075728461,NA
"2446","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope3ms",2,"BASEDAMGO",-12.7466,"DAMGO",-13.3671,"DAMGOCTAP",-14.4251,104.867964790611,113.168217406995,NA
"2447","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"slope3ms",3,"BASEDPDPE",-14.4251,"DPDPE",-4.5473,"DPDPENALOX",-12.1311,31.523524966898,84.0971639711337,NA
"2448","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"area",1,"BASEENK",-2125.0843,"ENK",-338.5016,"ENKWASH",-1527.1425,15.9288551517697,71.8626785770334,NA
"2449","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"area",2,"BASEDAMGO",-1527.1425,"DAMGO",-1557.7194,"DAMGOCTAP",-2088.8441,102.002229654404,136.781217207955,NA
"2450","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"area",3,"BASEDPDPE",-2088.8441,"DPDPE",-448.3038,"DPDPENALOX",-1361.1569,21.4618123008797,65.1631636846426,NA
"2451","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"chargeOAmplitude",1,"BASEENK",7.23593313786306,"ENK",6.59333073626802,"ENKWASH",7.32942323253557,91.1192877359171,101.292025408351,NA
"2452","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"chargeOAmplitude",2,"BASEDAMGO",7.32942323253557,"DAMGO",7.42002576994253,"DAMGOCTAP",7.68185021002547,101.236148255224,104.808386230522,NA
"2453","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",10000,"chargeOAmplitude",3,"BASEDPDPE",7.68185021002547,"DPDPE",6.59177233802287,"DPDPENALOX",7.30500880149411,85.8096963335739,95.0943926498391,NA
"2454","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"onset",1,"BASEENK",1.1,"ENK",4.3,"ENKWASH",4.3,390.909090909091,390.909090909091,NA
"2455","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"onset",2,"BASEDAMGO",4.3,"DAMGO",1.7,"DAMGOCTAP",1.5,39.5348837209302,34.8837209302326,NA
"2456","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"onset",3,"BASEDPDPE",1.5,"DPDPE",4.7,"DPDPENALOX",1.4,313.333333333333,93.3333333333333,NA
"2457","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"risetime",1,"BASEENK",0.4,"ENK",1,"ENKWASH",0.6,250,150,NA
"2458","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"risetime",2,"BASEDAMGO",0.6,"DAMGO",0.6,"DAMGOCTAP",0.8,100,133.333333333333,NA
"2459","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"risetime",3,"BASEDPDPE",0.8,"DPDPE",0.6,"DPDPENALOX",0.6,75,75,NA
"2460","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope",1,"BASEENK",1555.7573,"ENK",30.6406,"ENKWASH",685.0727,1.96949742739436,44.0346768740857,NA
"2461","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope",2,"BASEDAMGO",685.0727,"DAMGO",210.0182,"DAMGOCTAP",597.3235,30.656337641246,87.1912572198542,NA
"2462","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope",3,"BASEDPDPE",597.3235,"DPDPE",263.3747,"DPDPENALOX",637.3791,44.0924725044302,106.705846999155,NA
"2463","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"amplitude",1,"BASEENK",1120.2168,"ENK",48.3019,"ENKWASH",691.2601,4.31183499479744,61.7077069367287,NA
"2464","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"amplitude",2,"BASEDAMGO",691.2601,"DAMGO",175.8232,"DAMGOCTAP",839.697,25.4351726651083,121.473378833814,NA
"2465","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"amplitude",3,"BASEDPDPE",839.697,"DPDPE",265.5158,"DPDPENALOX",690.572,31.6204297502552,82.2406177466396,NA
"2466","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"onset2peakTime",1,"BASEENK",4.4,"ENK",1.5,"ENKWASH",1.9,34.0909090909091,43.1818181818182,NA
"2467","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"onset2peakTime",2,"BASEDAMGO",1.9,"DAMGO",4.2,"DAMGOCTAP",4.4,221.052631578947,231.578947368421,NA
"2468","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"onset2peakTime",3,"BASEDPDPE",4.4,"DPDPE",1.8,"DPDPENALOX",4.7,40.9090909090909,106.818181818182,NA
"2469","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"halfwidth",1,"BASEENK",6.7,"ENK",4.1,"ENKWASH",6.6,61.1940298507463,98.5074626865672,NA
"2470","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"halfwidth",2,"BASEDAMGO",6.6,"DAMGO",6.1,"DAMGOCTAP",6.3,92.4242424242424,95.4545454545455,NA
"2471","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"halfwidth",3,"BASEDPDPE",6.3,"DPDPE",6.1,"DPDPENALOX",7,96.8253968253968,111.111111111111,NA
"2472","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"decay",1,"BASEENK",9.3,"ENK",4.3,"ENKWASH",9.4,46.2365591397849,101.075268817204,NA
"2473","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"decay",2,"BASEDAMGO",9.4,"DAMGO",6.2,"DAMGOCTAP",8.9,65.9574468085106,94.6808510638298,NA
"2474","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"decay",3,"BASEDPDPE",8.9,"DPDPE",8.2,"DPDPENALOX",9.1,92.1348314606741,102.247191011236,NA
"2475","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope2ms",1,"BASEENK",196.7172,"ENK",7.8534,"ENKWASH",95.6959,3.99222843757435,48.6464325437735,NA
"2476","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope2ms",2,"BASEDAMGO",95.6959,"DAMGO",24.5598,"DAMGOCTAP",83.0917,25.6644224047216,86.8289028056583,NA
"2477","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope2ms",3,"BASEDPDPE",83.0917,"DPDPE",35.0719,"DPDPENALOX",93.2798,42.2086682544707,112.261272786572,NA
"2478","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope3ms",1,"BASEENK",196.7172,"ENK",7.8534,"ENKWASH",95.6959,3.99222843757435,48.6464325437735,NA
"2479","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope3ms",2,"BASEDAMGO",95.6959,"DAMGO",24.5598,"DAMGOCTAP",83.0917,25.6644224047216,86.8289028056583,NA
"2480","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"slope3ms",3,"BASEDPDPE",83.0917,"DPDPE",35.0719,"DPDPENALOX",93.2798,42.2086682544707,112.261272786572,NA
"2481","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"area",1,"BASEENK",1145.9259,"ENK",36.909,"ENKWASH",1069.533,3.22088888993608,93.3335218271967,NA
"2482","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"area",2,"BASEDAMGO",1069.533,"DAMGO",201.5455,"DAMGOCTAP",972.1264,18.8442525850067,90.8926045292665,NA
"2483","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"area",3,"BASEDPDPE",972.1264,"DPDPE",366.9601,"DPDPENALOX",903.554,37.7481878899699,92.9461436290589,NA
"2484","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"chargeOAmplitude",1,"BASEENK",1.02295011108564,"ENK",0.764131431682812,"ENKWASH",1.54722223950146,74.6987974684173,151.250996772405,NA
"2485","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"chargeOAmplitude",2,"BASEDAMGO",1.54722223950146,"DAMGO",1.14629639319498,"DAMGOCTAP",1.15771093620675,74.0873782659911,74.8251225098592,NA
"2486","will160331c002","Will20160331","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","IPSC",10000,"chargeOAmplitude",3,"BASEDPDPE",1.15771093620675,"DPDPE",1.38206502211921,"DPDPENALOX",1.30841389456856,119.379110872664,113.017321824357,NA
"2487","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"onset",1,"BASEENK",3.9,"ENK",1.15,"ENKWASH",3.9,29.4871794871795,100,0.080102411
"2488","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"risetime",1,"BASEENK",1.1,"ENK",1.05,"ENKWASH",1.55,95.4545454545455,140.909090909091,0.080102411
"2489","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"slope",1,"BASEENK",-48.6909,"ENK",-11.5264,"ENKWASH",-27.6176,23.6725959060112,56.7202495743558,0.080102411
"2490","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"amplitude",1,"BASEENK",-87.1791,"ENK",-20.7385,"ENKWASH",-71.1992,23.7883850601807,81.6700332992655,0.080102411
"2491","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"onset2peakTime",1,"BASEENK",2.7,"ENK",6.3,"ENKWASH",3,233.333333333333,111.111111111111,0.080102411
"2492","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"halfwidth",1,"BASEENK",5.85,"ENK",6.15,"ENKWASH",9.1,105.128205128205,155.555555555556,0.080102411
"2493","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"decay",1,"BASEENK",6.8,"ENK",7.65,"ENKWASH",11.8,112.5,173.529411764706,0.080102411
"2494","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"slope2ms",1,"BASEENK",-3.4009,"ENK",-0.8022,"ENKWASH",-2.4974,23.5878737981123,73.4335028962922,0.080102411
"2495","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"slope3ms",1,"BASEENK",-3.4009,"ENK",-1.0507,"ENKWASH",-2.4974,30.8947631509306,73.4335028962922,0.080102411
"2496","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"area",1,"BASEENK",-592.8906,"ENK",-147.6475,"ENKWASH",-704.4638,24.9029922214992,118.818513904589,0.080102411
"2497","will160811c000","Will20160811","WT","PYR","L5","ACC","MD","CsChR","MD_L5_PYR","EPSC",20000,"chargeOAmplitude",1,"BASEENK",6.80083414488105,"ENK",7.11948790896159,"ENKWASH",9.89426566590636,104.68551000204,145.486060314435,0.080102411
"2498","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"onset",1,"BASEENK",2.1,"ENK",2.1,"ENKWASH",2.1,100,100,0.431921008
"2499","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"risetime",1,"BASEENK",0.3,"ENK",0.2,"ENKWASH",0.3,66.6666666666667,100,0.431921008
"2500","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"slope",1,"BASEENK",-134.9935,"ENK",-128.5919,"ENKWASH",-143.793,95.2578457481286,106.518462000022,0.431921008
"2501","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"amplitude",1,"BASEENK",-66.4083,"ENK",-47.0965,"ENKWASH",-80.192,70.9195989055585,120.75598983862,0.431921008
"2502","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"onset2peakTime",1,"BASEENK",1.5,"ENK",1.3,"ENKWASH",1.3,86.6666666666667,86.6666666666667,0.431921008
"2503","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"halfwidth",1,"BASEENK",3.3,"ENK",3,"ENKWASH",2.6,90.9090909090909,78.7878787878788,0.431921008
"2504","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"decay",1,"BASEENK",3.6,"ENK",3.1,"ENKWASH",2.6,86.1111111111111,72.2222222222222,0.431921008
"2505","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"slope2ms",1,"BASEENK",-14.3259,"ENK",-18.2065,"ENKWASH",-15.9993,127.088001451916,111.680941511528,0.431921008
"2506","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"slope3ms",1,"BASEENK",-14.3259,"ENK",-18.2065,"ENKWASH",-15.9993,127.088001451916,111.680941511528,0.431921008
"2507","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"area",1,"BASEENK",-293.8205,"ENK",-163.6552,"ENKWASH",-244.4088,55.6990407408605,83.1830318170448,0.431921008
"2508","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","EPSC",10000,"chargeOAmplitude",1,"BASEENK",4.42445447331132,"ENK",3.47489091546081,"ENKWASH",3.04779529130088,78.5382906846854,68.8852221146231,0.431921008
"2509","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"onset",1,"BASEENK",3,"ENK",2.8,"ENKWASH",3,93.3333333333333,100,0.431921008
"2510","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"risetime",1,"BASEENK",0.3,"ENK",0.3,"ENKWASH",0.3,100,100,0.431921008
"2511","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"slope",1,"BASEENK",275.26,"ENK",125.62,"ENKWASH",154.9323,45.6368524304294,56.2858025139868,0.431921008
"2512","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"amplitude",1,"BASEENK",142.4792,"ENK",54.8245,"ENKWASH",87.3798,38.4789499098816,61.3281096468818,0.431921008
"2513","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"onset2peakTime",1,"BASEENK",0.9,"ENK",0.7,"ENKWASH",0.8,77.7777777777778,88.8888888888889,0.431921008
"2514","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"halfwidth",1,"BASEENK",2.7,"ENK",1.8,"ENKWASH",2.2,66.6666666666667,81.4814814814815,0.431921008
"2515","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"decay",1,"BASEENK",3.2,"ENK",1.9,"ENKWASH",2.1,59.375,65.625,0.431921008
"2516","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"slope2ms",1,"BASEENK",33.9925,"ENK",17.8315,"ENKWASH",18.9749,52.4571596675737,55.8208428329779,0.431921008
"2517","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"slope3ms",1,"BASEENK",33.9925,"ENK",17.8315,"ENKWASH",18.9749,52.4571596675737,55.8208428329779,0.431921008
"2518","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"area",1,"BASEENK",108.4238,"ENK",31.9367,"ENKWASH",56.6367,29.4554332166923,52.2364093492388,0.431921008
"2519","will160830c004","AV0165","PVhet;Ai9het","PV","L5","ACC","MD","CsChR","MD_L5_PV","IPSC",10000,"chargeOAmplitude",1,"BASEENK",0.760979848286627,"ENK",0.582526060429188,"ENKWASH",0.648166967651562,76.5494725965169,85.1753130008545,0.431921008
"2520","will161003c011","Will20161003","PVhet;Ai32het","PYR","L5","ACC","PV","ChR2H134R","PV_L5_PYR","IPSC",20000,"onset",3,"BASEDPDPE",3.25,"DPDPE",3.5,"DPDPENALOX",3.2,107.692307692308,98.4615384615385,NA
"2521","will161003c011","Will20161003","PVhet;Ai32het","PYR","L5","ACC","PV","ChR2H134R","PV_L5_PYR","IPSC",20000,"risetime",3,"BASEDPDPE",0.4,"DPDPE",0.45,"DPDPENALOX",0.35,112.5,87.5,NA
"2522","will161003c011","Will20161003","PVhet;Ai32het","PYR","L5","ACC","PV","ChR2H134R","PV_L5_PYR","IPSC",20000,"slope",3,"BASEDPDPE",-186.9004,"DPDPE",-69.5144,"DPDPENALOX",-287.0833,37.1932858356643,153.602292985997,NA
"2523","will161003c011","Will20161003","PVhet;Ai32het","PYR","L5","ACC","PV","ChR2H134R","PV_L5_PYR","IPSC",20000,"amplitude",3,"BASEDPDPE",-136.1872,"DPDPE",-50.763,"DPDPENALOX",-182.9073,37.2744281400895,134.305793789725,NA
"2524","will161003c011","Will20161003","PVhet;Ai32het","PYR","L5","ACC","PV","ChR2H134R","PV_L5_PYR","IPSC",20000,"onset2peakTime",3,"BASEDPDPE",1.3,"DPDPE",1.2,"DPDPENALOX",1.05,92.3076923076923,80.7692307692308,NA
"2525","will161003c011","Will20161003","PVhet;Ai32het","PYR","L5","ACC","PV","ChR2H134R","PV_L5_PYR","IPSC",20000,"halfwidth",3,"BASEDPDPE",4.8,"DPDPE",5.9,"DPDPENALOX",4.55,122.916666666667,94.7916666666667,NA
